id,sentiment_transformer
54805,0.9935072660446167
54806,-0.9889784455299377
54807,-0.9878492951393127
54808,0.9951714873313904
54809,-0.9837164878845215
54810,0.9945782423019409
54811,-0.9155578017234802
54812,-0.9994638562202454
54813,0.9868261218070984
54814,-0.9992707371711731
54815,0.9984102249145508
54816,0.9963160157203674
54817,0.9937122464179993
54818,0.9959512948989868
54819,-0.9992876648902893
54820,-0.9986317753791809
54821,0.994857668876648
54822,-0.8489171862602234
54823,0.9964060187339783
54824,0.9841826558113098
54825,-0.9986741542816162
54826,0.9984037280082703
54827,-0.988810658454895
54828,-0.9981233477592468
54829,-0.9901096820831299
54830,-0.9994122982025146
54831,0.5410606265068054
54832,-0.9994062185287476
54833,-0.999421238899231
54834,-0.9973936080932617
54835,-0.9577494859695435
54836,0.995201826095581
54837,-0.9975690245628357
54838,0.9968674778938293
54839,-0.9959320425987244
54840,-0.9957886338233948
54841,0.9972004890441895
54842,0.9916979074478149
54843,-0.9975729584693909
54844,-0.9994303584098816
54845,0.9984641075134277
54846,0.9987342953681946
54847,0.9902939796447754
54848,-0.9918749928474426
54849,-0.9939810633659363
54851,0.9946871995925903
54852,-0.9714036583900452
54853,0.9941481351852417
54854,-0.9734249114990234
54855,-0.9949201941490173
54856,-0.9889784455299377
54857,0.9952013492584229
54858,-0.996606707572937
54859,0.9946946501731873
54860,0.9986188411712646
54861,0.9961555600166321
54862,-0.9962369203567505
54863,-0.9955881834030151
54864,0.9585024118423462
54865,-0.9926500916481018
54866,-0.9572004675865173
54867,-0.9983611702919006
54868,-0.9978581070899963
54869,0.9957703948020935
54870,-0.9942854046821594
54871,0.9987849593162537
54872,0.9986912608146667
54873,-0.9973633885383606
54874,0.9987629652023315
54875,-0.9985073208808899
54876,0.9905716180801392
54877,-0.9945515990257263
54878,-0.9940317273139954
54879,-0.9994916915893555
54880,-0.9910197854042053
54881,-0.9993863105773926
54882,0.9960474371910095
54883,-0.999452531337738
54884,-0.9859744906425476
54885,-0.9994162321090698
54886,0.994556188583374
54887,-0.9986061453819275
54888,-0.9988813996315002
54889,0.9974060654640198
54890,0.9980154037475586
54891,0.9800884127616882
54892,-0.9988223910331726
54893,0.9965968728065491
54894,0.9983952641487122
54895,0.9986166954040527
54896,0.9981520771980286
54897,-0.9992412328720093
54899,0.9986096620559692
54900,-0.988831639289856
54901,-0.955980658531189
54902,-0.999146580696106
54903,-0.9948495030403137
54904,0.9985596537590027
54905,-0.9963541030883789
54906,0.9827895164489746
54907,-0.9971373081207275
54908,-0.9994385838508606
54909,-0.9902582168579102
54910,-0.9878492951393127
54911,0.998075008392334
54912,-0.9895688891410828
54913,-0.9982123374938965
54914,0.9964615702629089
54915,-0.9994799494743347
54916,-0.995200514793396
54917,-0.9983028173446655
54918,0.9987647533416748
54920,0.9968050718307495
54921,0.9970759153366089
54922,0.9985783100128174
54923,-0.9959810972213745
54924,-0.9994764924049377
54925,-0.9977466464042664
54926,-0.9983699917793274
54927,-0.9973565340042114
54928,-0.9991769194602966
54929,-0.9984057545661926
54930,-0.989769697189331
54931,-0.9986960291862488
54932,0.9982439279556274
54933,0.9949230551719666
54934,-0.9994645714759827
54935,-0.994999885559082
54936,-0.9994995594024658
54937,-0.9867996573448181
54938,0.9853804707527161
54939,-0.9909263849258423
54940,0.9961177110671997
54941,-0.9980840682983398
54942,-0.9991764426231384
54943,-0.998421311378479
54944,0.995907187461853
54945,-0.9980620741844177
54946,0.9979010820388794
54947,-0.9977466464042664
54948,0.9938778281211853
54949,-0.999152421951294
54950,0.9981393814086914
54951,0.9974355101585388
54952,0.991756796836853
54953,0.9941303133964539
54954,-0.9970178604125977
54955,-0.6560031771659851
54956,0.9921075701713562
54957,0.9979007244110107
54958,-0.9910287261009216
54959,-0.9992207288742065
54960,-0.9850785732269287
54961,-0.9982548356056213
54962,0.9982450008392334
54963,-0.9553914070129395
54964,-0.9983184337615967
54965,-0.9924671053886414
54966,-0.9981535077095032
54967,0.9970560073852539
54968,0.997606635093689
54969,0.9980389475822449
54970,0.9981051683425903
54971,-0.9978519678115845
54972,-0.9993403553962708
54973,-0.99763023853302
54974,-0.9994995594024658
54975,-0.9985207915306091
54976,-0.9901556968688965
54977,0.9983996748924255
54978,0.9976667165756226
54979,-0.9972615242004395
54980,0.9974778294563293
54981,-0.9967553019523621
54982,-0.9981654286384583
54983,-0.9983256459236145
54984,-0.9958213567733765
54985,0.9965749382972717
54986,0.9984949827194214
54987,-0.9987357258796692
54988,-0.9994509816169739
54989,-0.9937480688095093
54990,0.97071373462677
54991,-0.9946824908256531
54992,-0.9975294470787048
54993,-0.9992401599884033
54994,-0.9920910596847534
54995,-0.9978525638580322
54997,0.9984374642372131
54998,0.9986870884895325
54999,0.9917451739311218
55000,-0.9983184337615967
55001,-0.973764955997467
55002,-0.9994427561759949
55003,0.9916720986366272
55004,0.9978075623512268
55005,0.9983277916908264
55006,-0.9994574189186096
55007,-0.9966081380844116
55008,-0.9962326884269714
55009,-0.998439371585846
55010,-0.9981228709220886
55011,-0.9979214072227478
55012,-0.9993364214897156
55013,-0.8489171862602234
55014,-0.9902578592300415
55015,-0.9984184503555298
55016,-0.9978548884391785
55017,0.9944603443145752
55018,0.9941807389259338
55020,-0.9994551539421082
55021,0.9982553124427795
55022,-0.9966694712638855
55023,0.9876084327697754
55024,-0.9977263808250427
55025,0.9973843693733215
55026,-0.9994915723800659
55028,0.9981421232223511
55029,0.9975451827049255
55030,-0.9992602467536926
55031,-0.9952468276023865
55032,-0.9867141842842102
55033,0.9776135683059692
55034,-0.9991581439971924
55035,0.9959064722061157
55036,0.9986671209335327
55037,0.9946933388710022
55039,-0.9970914125442505
55040,0.9986005425453186
55041,-0.9729400277137756
55042,-0.9947425127029419
55043,0.9704064726829529
55044,-0.9920165538787842
55045,-0.9878492951393127
55046,0.9988345503807068
55047,0.998505711555481
55048,0.9972956776618958
55049,-0.9994913339614868
55050,0.9964305758476257
55051,0.9947770833969116
55052,-0.9994617104530334
55053,0.9879385828971863
55054,-0.9955356121063232
55055,-0.9980023503303528
55056,-0.9990301132202148
55057,-0.9942343831062317
55058,-0.9942671656608582
55059,0.986504316329956
55060,0.986504316329956
55061,-0.9983317255973816
55062,-0.9776315093040466
55063,-0.9249268174171448
55064,0.7624380588531494
55065,-0.9993552565574646
55066,-0.9977466464042664
55067,-0.99576735496521
55068,-0.9958615899085999
55069,0.9945801496505737
55070,-0.9948726296424866
55071,0.9841381907463074
55072,0.9905714988708496
55073,-0.9920237064361572
55074,-0.9938610792160034
55075,-0.9994775652885437
55076,-0.9912202954292297
55077,0.998842179775238
55078,-0.9983184337615967
55079,0.9943807721138
55080,-0.9991320967674255
55081,-0.9995012283325195
55082,-0.9976909160614014
55083,0.8983702063560486
55084,-0.9985380172729492
55085,-0.9983036518096924
55086,0.9983822107315063
55087,-0.9951011538505554
55088,0.9987108707427979
55089,-0.9939245581626892
55090,-0.9985955357551575
55091,0.998757004737854
55092,0.9984918832778931
55093,-0.9983184337615967
55094,-0.9966511130332947
55095,0.9972088932991028
55096,-0.9983184337615967
55097,0.9781411290168762
55098,0.997846245765686
55099,-0.9992185831069946
55100,-0.9994680285453796
55101,0.9952449202537537
55102,-0.9994557499885559
55103,-0.9988892674446106
55104,-0.9994550347328186
55105,0.9945264458656311
55106,-0.9930685758590698
55107,0.9963321089744568
55108,0.9986336827278137
55109,-0.9959142804145813
55110,-0.9981405735015869
55111,-0.992218017578125
55112,0.9985139966011047
55113,-0.999460756778717
55114,-0.9150476455688477
55115,0.9931918978691101
55116,-0.991707980632782
55117,-0.999372661113739
55118,-0.993533730506897
55119,-0.9983184337615967
55120,-0.9744921922683716
55121,0.9988304972648621
55122,-0.9994937181472778
55123,-0.9969199895858765
55124,-0.9822413325309753
55125,0.994361162185669
55126,-0.9873045086860657
55127,-0.9979547262191772
55128,-0.9992213249206543
55129,-0.9991369843482971
55130,-0.989520788192749
55131,0.9987927675247192
55132,0.9966692328453064
55133,-0.9980652928352356
55134,0.9984675049781799
55135,-0.9988002777099609
55136,-0.9965164661407471
55137,-0.985837996006012
55138,0.9964810609817505
55139,0.9964507818222046
55140,0.9982975125312805
55141,0.9987218976020813
55142,0.9985783100128174
55143,0.9974294304847717
55144,0.9984858632087708
55145,0.987245500087738
55146,-0.9994150400161743
55147,-0.9960331320762634
55148,-0.9967246651649475
55149,-0.9166080355644226
55150,-0.9991214871406555
55151,-0.99826580286026
55152,-0.9907461404800415
55153,-0.997519314289093
55154,-0.9755531549453735
55155,0.9983859062194824
55156,-0.9870105981826782
55157,0.9969372749328613
55158,0.9988362193107605
55159,0.9981005787849426
55160,-0.9994840621948242
55161,-0.9994542002677917
55162,-0.9993459582328796
55163,-0.9989566802978516
55164,0.9930632710456848
55165,0.9983896017074585
55166,0.9942378997802734
55167,-0.997952938079834
55168,0.9873924851417542
55169,-0.9954612851142883
55170,-0.9977472424507141
55171,0.9961727261543274
55172,0.9988044500350952
55173,0.9977020621299744
55174,0.9987629652023315
55175,0.9985204339027405
55176,-0.9994761347770691
55177,0.9986282587051392
55178,-0.9994415640830994
55179,-0.9923933744430542
55180,-0.9967926144599915
55181,-0.9929632544517517
55182,-0.999428927898407
55183,0.9966177344322205
55184,0.9985135197639465
55185,-0.9978601336479187
55186,-0.9985398054122925
55187,-0.9992928504943848
55188,-0.9958627223968506
55189,0.96812504529953
55190,-0.9672484397888184
55191,0.9987653493881226
55192,-0.9985106587409973
55193,0.9891530275344849
55194,0.9863843321800232
55195,-0.9994072914123535
55196,-0.9992364645004272
55197,0.997944176197052
55198,0.9970594048500061
55199,0.995278000831604
55200,-0.9921661615371704
55201,-0.9994693398475647
55202,-0.998336911201477
55203,0.9884315729141235
55204,0.9939985275268555
55205,0.9823206663131714
55206,0.9941974878311157
55207,-0.9920910596847534
55208,-0.9943410158157349
55209,0.9986914992332458
55210,-0.9990882873535156
55211,-0.9914781451225281
55212,-0.9863539338111877
55213,-0.9907360672950745
55214,0.9968600273132324
55215,0.9940615296363831
55216,0.9979565143585205
55217,-0.9920309782028198
55218,-0.9994615912437439
55219,0.9963018894195557
55220,0.9986783862113953
55221,-0.983132004737854
55222,0.9970229268074036
55223,-0.9994657635688782
55224,-0.9983184337615967
55225,0.9920404553413391
55226,-0.999056875705719
55227,0.9973843693733215
55228,-0.9945096373558044
55229,-0.9856643676757812
55230,-0.9993715882301331
55231,0.9807704091072083
55232,-0.9910973310470581
55233,-0.9776856303215027
55234,-0.9993447661399841
55235,0.9888727068901062
55236,0.998747706413269
55237,-0.9879605174064636
55238,0.9502425193786621
55239,-0.999336302280426
55240,0.8297616243362427
55241,0.9425854682922363
55242,-0.9758553504943848
55243,0.9969105124473572
55244,-0.9980646967887878
55245,0.9980473518371582
55246,-0.9994266033172607
55247,0.9954639077186584
55248,0.9700238108634949
55249,0.9985330104827881
55250,-0.9989035129547119
55251,0.9913011193275452
55252,-0.9985371828079224
55253,-0.9975558519363403
55254,-0.9990031123161316
55255,-0.9977290034294128
55256,-0.9679283499717712
55257,-0.9902074933052063
55258,0.9968883395195007
55259,-0.9967316389083862
55260,-0.9952446818351746
55261,-0.9982470273971558
55262,-0.630042552947998
55263,-0.9977693557739258
55264,0.9984101057052612
55265,0.9901414513587952
55266,0.9947934746742249
55267,-0.9957197308540344
55268,-0.9679283499717712
55269,0.8851531744003296
55270,-0.7998044490814209
55271,-0.9989193677902222
55272,0.9988552331924438
55273,-0.9994586110115051
55274,0.9966356158256531
55275,-0.9973631501197815
55276,-0.998895525932312
55277,-0.9975676536560059
55278,-0.998417854309082
55279,0.9909667372703552
55280,0.9980338215827942
55281,0.9925870299339294
55282,-0.9915048480033875
55283,-0.9952991008758545
55284,-0.9970383644104004
55285,-0.9974318146705627
55286,0.996285080909729
55287,-0.9989128112792969
55288,-0.9922559261322021
55289,-0.9985221028327942
55290,-0.9988821148872375
55291,0.9988289475440979
55292,0.9976902008056641
55293,-0.9953378438949585
55294,-0.9920910596847534
55295,-0.9889784455299377
55296,0.9986660480499268
55297,0.9986660480499268
55298,-0.9980592131614685
55299,-0.998120129108429
55300,-0.8910630941390991
55301,-0.9983130693435669
55302,0.9900692105293274
55303,-0.9839067459106445
55304,-0.9468885660171509
55305,-0.9981478452682495
55306,0.9910880327224731
55307,-0.9993952512741089
55308,-0.9976146221160889
55309,-0.9995014667510986
55310,-0.9989514350891113
55311,-0.9977355003356934
55312,-0.9993417859077454
55313,-0.9906823635101318
55314,-0.9994527697563171
55315,-0.997957706451416
55316,0.9193318486213684
55317,0.9976639747619629
55318,0.9785617589950562
55319,-0.9946174025535583
55320,0.9950934648513794
55321,0.996681272983551
55322,0.9916908740997314
55323,0.9948179125785828
55324,-0.9983293414115906
55325,-0.9962945580482483
55326,-0.9994853734970093
55327,-0.9970149993896484
55328,-0.9994631409645081
55329,-0.9979963898658752
55330,0.9985502362251282
55331,-0.9728857278823853
55332,-0.9917519688606262
55333,-0.9977108240127563
55334,0.9975335597991943
55335,-0.9866717457771301
55336,0.9958856701850891
55337,0.9987112283706665
55338,-0.9875998497009277
55339,0.9984727501869202
55340,0.995530903339386
55341,0.9928809404373169
55342,0.9987615346908569
55343,0.9985783100128174
55344,0.9964209794998169
55345,-0.9890866279602051
55346,0.9696798324584961
55347,-0.999100923538208
55348,-0.997190535068512
55349,-0.998304009437561
55350,-0.997190535068512
55351,0.9978965520858765
55352,-0.997190535068512
55353,-0.9971765279769897
55354,0.9916485548019409
55355,0.9096474051475525
55356,0.9981922507286072
55357,0.9971423745155334
55358,0.9985345602035522
55359,-0.9983184337615967
55360,-0.9994369149208069
55361,-0.9957039952278137
55362,-0.999263346195221
55363,0.9984028935432434
55364,-0.9994704127311707
55365,-0.9994981288909912
55366,-0.9987473487854004
55367,-0.9962711334228516
55368,0.9986191987991333
55369,-0.9977466464042664
55370,-0.9969301819801331
55371,0.9087554812431335
55372,0.9951246380805969
55373,0.9880238175392151
55374,0.9985648989677429
55375,0.9975453019142151
55376,0.9841139316558838
55377,-0.9967342615127563
55378,-0.9985162615776062
55379,-0.9943147301673889
55380,0.9986029267311096
55381,0.998568058013916
55382,0.9986660480499268
55383,0.9977468848228455
55384,0.9935256242752075
55385,-0.985679566860199
55386,0.9937925934791565
55387,-0.9982519745826721
55388,-0.9977715015411377
55389,0.9985784292221069
55390,-0.9984071850776672
55391,0.9914492964744568
55392,-0.9991968274116516
55393,-0.9622083306312561
55394,0.9981922507286072
55395,-0.9944402575492859
55396,-0.9915714263916016
55397,0.9967505931854248
55398,-0.9922558069229126
55399,-0.9994879961013794
55400,-0.9989365935325623
55401,-0.9889835715293884
55402,-0.9965409636497498
55403,-0.9975336790084839
55404,-0.9940604567527771
55405,0.9986628293991089
55406,0.9917463064193726
55407,-0.9982886910438538
55408,0.9933660626411438
55409,0.9942644238471985
55410,-0.9988895058631897
55411,-0.9989292025566101
55412,-0.9994010925292969
55413,-0.9979074001312256
55414,-0.9986196756362915
55415,-0.9973496198654175
55416,-0.9944133162498474
55417,-0.9915873408317566
55418,0.9911325573921204
55419,-0.9962485432624817
55420,-0.9918497800827026
55421,0.7716158628463745
55422,0.9967459440231323
55423,-0.9983184337615967
55424,-0.9983184337615967
55425,0.9949830770492554
55426,0.5529419779777527
55427,-0.9986968636512756
55428,-0.9985973238945007
55429,-0.9977946281433105
55430,0.9919458031654358
55431,0.9984727501869202
55432,0.9873875975608826
55433,-0.9958546161651611
55434,-0.9909018874168396
55435,0.9964273571968079
55436,-0.9994513392448425
55437,-0.9958718419075012
55438,0.9856653213500977
55439,0.9613067507743835
55440,-0.9960317015647888
55441,0.9983072280883789
55442,0.9550837874412537
55443,-0.9985671043395996
55444,-0.9977684020996094
55445,-0.9984531402587891
55446,-0.9981842637062073
55447,0.9853745698928833
55448,-0.9994639754295349
55449,-0.9933738708496094
55450,-0.9956848621368408
55451,-0.9943323135375977
55452,-0.9993676543235779
55453,-0.9985262155532837
55454,-0.9947033524513245
55455,-0.9951555728912354
55456,-0.9947457313537598
55457,0.9847676157951355
55458,-0.9958076477050781
55459,0.9975195527076721
55460,-0.983252763748169
55461,-0.99357670545578
55462,0.9957588315010071
55463,0.998885452747345
55464,0.998417854309082
55465,0.9929406642913818
55466,-0.995776355266571
55467,0.9973843693733215
55468,0.996316134929657
55469,-0.9994969367980957
55470,-0.9988549947738647
55471,0.9800265431404114
55472,0.99039626121521
55473,-0.9985657334327698
55474,0.9983260035514832
55475,0.9964756369590759
55476,-0.9938160181045532
55477,0.9945505261421204
55478,-0.9920910596847534
55479,0.9831960201263428
55480,0.995826005935669
55481,0.9795912504196167
55482,0.9733524918556213
55483,-0.9878492951393127
55484,-0.9888935685157776
55485,-0.5161506533622742
55486,-0.9975456595420837
55487,0.998058021068573
55488,-0.9994975328445435
55489,0.9972808361053467
55490,0.9979415535926819
55491,-0.988523542881012
55492,0.9953073859214783
55493,0.9955193996429443
55494,-0.9986501336097717
55495,-0.9933833479881287
55496,-0.9950047135353088
55497,-0.9815981388092041
55498,0.9981092214584351
55499,-0.9977688789367676
55500,0.9820776581764221
55501,0.99649977684021
55502,0.9982409477233887
55503,0.9837366938591003
55504,-0.9993672966957092
55505,-0.9925790429115295
55506,0.9985263347625732
55507,-0.9978470802307129
55508,0.9948281645774841
55509,0.9988481998443604
55510,-0.9993657469749451
55511,0.9879236817359924
55512,-0.9993284940719604
55513,-0.9983161687850952
55514,0.995618462562561
55515,0.9962276220321655
55516,0.9975799322128296
55517,0.9943027496337891
55518,-0.999212384223938
55519,-0.9971411228179932
55520,0.9969603419303894
55521,-0.9987242817878723
55522,0.9933631420135498
55523,-0.996580183506012
55524,0.990608811378479
55525,0.9950696229934692
55526,-0.9902361035346985
55527,-0.9977340698242188
55528,0.9926373958587646
55529,0.9987356066703796
55530,-0.984112560749054
55531,-0.996056079864502
55532,0.9939472675323486
55533,-0.9995037317276001
55534,-0.9994226694107056
55535,0.9965524673461914
55536,0.9985448122024536
55537,0.9974955916404724
55538,-0.9850339293479919
55539,-0.9984392523765564
55540,-0.9916747212409973
55541,-0.9983184337615967
55542,0.9942494630813599
55543,0.9977971315383911
55544,-0.9980944991111755
55545,-0.9941849112510681
55546,-0.998590886592865
55547,-0.9891524314880371
55548,-0.9962771534919739
55549,-0.9979760050773621
55550,-0.9983745813369751
55551,-0.9935664534568787
55552,0.9915129542350769
55553,-0.9963022470474243
55554,-0.9868704676628113
55555,-0.9971557855606079
55556,-0.9994103908538818
55557,-0.991326630115509
55558,-0.9983227849006653
55559,-0.9801214933395386
55560,-0.9888006448745728
55561,0.9960744380950928
55562,-0.9902324676513672
55563,0.9970623850822449
55564,-0.9944875836372375
55565,-0.9983353018760681
55566,-0.9983944296836853
55567,-0.9949835538864136
55568,0.9948790073394775
55569,0.9969003200531006
55570,-0.993565022945404
55571,-0.9986162185668945
55572,-0.9920910596847534
55573,-0.9917429089546204
55574,0.9964219331741333
55575,-0.9993979930877686
55576,-0.9920910596847534
55577,-0.9992876648902893
55578,0.9988571405410767
55579,-0.9980480670928955
55580,0.9983945488929749
55581,0.9589316248893738
55582,0.9988155364990234
55583,0.9985772371292114
55584,-0.9983583092689514
55585,0.9922301173210144
55586,-0.9920910596847534
55587,0.9966176152229309
55588,0.825984537601471
55589,0.9847400784492493
55590,-0.9916994571685791
55591,0.9882777333259583
55592,0.9968491196632385
55593,-0.9928263425827026
55594,0.9850332140922546
55595,0.9984185695648193
55596,0.9858260750770569
55597,-0.9979617595672607
55598,0.9974754452705383
55599,0.9965561628341675
55600,0.9977051615715027
55601,-0.9962902069091797
55602,-0.9987422823905945
55603,0.9984245300292969
55604,-0.9981524348258972
55605,0.993751585483551
55606,0.9982597231864929
55607,0.9934775829315186
55608,-0.9835137128829956
55609,0.9866097569465637
55610,0.9527539610862732
55611,0.9967735409736633
55612,0.9899576306343079
55613,-0.9994695782661438
55614,-0.9994683861732483
55615,-0.9993915557861328
55616,-0.9979561567306519
55617,-0.9782796502113342
55618,-0.9980350136756897
55619,0.9971184730529785
55620,-0.9950906038284302
55621,-0.9988616704940796
55622,0.9960438013076782
55623,0.9986085295677185
55624,0.9984270334243774
55625,0.9936896562576294
55626,-0.9983510971069336
55627,-0.9968819618225098
55628,-0.9947556257247925
55629,0.9985187649726868
55630,-0.9995020627975464
55631,-0.9882192611694336
55632,0.9980966448783875
55633,0.9818922877311707
55634,0.9974708557128906
55635,0.9966140389442444
55636,0.9924548864364624
55637,-0.9972575306892395
55638,0.9957822561264038
55639,0.9926455020904541
55640,-0.9962367415428162
55641,-0.999377429485321
55642,0.9983766078948975
55643,0.9947556257247925
55644,0.9988434314727783
55645,0.9973028898239136
55646,-0.9924336671829224
55647,0.9986991882324219
55648,-0.9913262724876404
55649,-0.9908389449119568
55650,0.9988499879837036
55651,-0.9939640164375305
55652,-0.9947848916053772
55653,0.9963351488113403
55654,0.9984695315361023
55655,0.9965285658836365
55656,-0.998286783695221
55657,0.9984663724899292
55658,0.9988025426864624
55659,-0.9858040809631348
55660,0.9981611371040344
55661,-0.9994226694107056
55662,-0.9489468932151794
55663,-0.984034538269043
55664,-0.9899935126304626
55665,0.9888604283332825
55666,-0.9950313568115234
55667,-0.9973751306533813
55668,-0.9993072748184204
55669,-0.981579065322876
55670,-0.9952995777130127
55671,-0.9913766384124756
55672,0.9943214654922485
55673,0.9980825185775757
55674,-0.9927504062652588
55675,0.9973147511482239
55676,-0.9994933605194092
55677,0.9984299540519714
55678,0.9978360533714294
55679,-0.9977466464042664
55680,0.993812084197998
55681,-0.999470055103302
55682,-0.9802906513214111
55683,-0.9941304326057434
55684,-0.9980168342590332
55685,0.9973270893096924
55686,-0.9858534336090088
55687,-0.9987001419067383
55688,-0.9987922310829163
55689,-0.992641270160675
55690,0.9943205118179321
55691,0.9956628680229187
55692,0.9982553124427795
55693,0.9982553124427795
55694,0.9985783100128174
55695,-0.9909937977790833
55696,-0.5413357019424438
55697,0.9979800581932068
55698,0.9978042244911194
55699,0.9857498407363892
55700,-0.9861853718757629
55701,-0.9987518787384033
55702,0.998101532459259
55703,0.998742401599884
55704,0.9984869956970215
55705,-0.9992607235908508
55706,0.9983547329902649
55707,0.99843829870224
55708,-0.9933488965034485
55709,-0.9871529936790466
55710,-0.9943163990974426
55711,0.9822615385055542
55712,0.9986177682876587
55713,-0.9990105628967285
55714,-0.9929404258728027
55715,-0.9817948341369629
55716,-0.9989858269691467
55717,0.9945388436317444
55718,-0.9991834759712219
55719,0.9977080821990967
55720,-0.9994798302650452
55721,0.998806357383728
55722,-0.9994704127311707
55723,-0.9984945058822632
55724,-0.9994286894798279
55725,-0.9994262456893921
55726,0.9748778939247131
55727,0.998721182346344
55728,-0.9988827109336853
55729,0.9877108931541443
55730,0.9985847473144531
55731,0.9922611117362976
55732,0.9977260231971741
55733,-0.9878492951393127
55734,0.9988117218017578
55735,-0.9984799027442932
55736,-0.9986817240715027
55737,0.9982553124427795
55738,-0.9981899857521057
55739,0.9939209222793579
55740,0.9982439279556274
55741,0.9835861325263977
55742,-0.9984132051467896
55743,0.9875866174697876
55744,0.572841227054596
55745,-0.9990265369415283
55746,0.994206428527832
55747,0.994440495967865
55748,0.9975156784057617
55749,0.9988629817962646
55750,-0.9975646734237671
55751,-0.9957115650177002
55752,-0.9994710087776184
55753,-0.999472439289093
55754,0.9982914328575134
55755,-0.9994364380836487
55756,0.9899537563323975
55757,-0.9969525337219238
55758,-0.9765233397483826
55759,-0.9959059953689575
55760,-0.998849630355835
55761,-0.9994714856147766
55762,-0.999314546585083
55763,0.9827154874801636
55764,-0.9987401366233826
55765,-0.9860342144966125
55766,-0.9984322190284729
55767,-0.9987612962722778
55768,-0.9922614693641663
55769,0.9984351992607117
55770,-0.9991552829742432
55771,-0.9978609681129456
55772,0.9894136190414429
55773,0.9912296533584595
55774,-0.9915317893028259
55775,-0.9864463806152344
55776,-0.9994924068450928
55777,0.9685792326927185
55778,0.9949089884757996
55779,0.9944275617599487
55780,0.99128258228302
55781,-0.9901229739189148
55782,0.9981216788291931
55783,-0.994955837726593
55784,0.9987689852714539
55785,-0.993973433971405
55786,0.9969140291213989
55787,-0.9984757304191589
55788,0.9921006560325623
55789,0.9947750568389893
55790,-0.9975267052650452
55791,-0.9979445338249207
55792,-0.9992187023162842
55793,-0.9649443030357361
55794,0.9985525012016296
55795,-0.9987202882766724
55796,-0.98725825548172
55797,0.9986421465873718
55798,-0.9994646906852722
55799,0.9136514663696289
55800,0.9962472319602966
55801,0.9985653758049011
55802,0.9936204552650452
55803,-0.9767003655433655
55804,-0.9987064599990845
55805,-0.8059499859809875
55806,0.9962208867073059
55807,0.9963591694831848
55808,0.9985338449478149
55809,-0.9920910596847534
55810,0.9793162941932678
55811,0.9986169338226318
55812,0.9987977743148804
55813,0.9979821443557739
55814,-0.9988484382629395
55815,-0.9986948370933533
55816,0.9886358976364136
55817,-0.999220609664917
55818,0.986294686794281
55819,-0.9988179802894592
55820,-0.9987665414810181
55821,0.9849265813827515
55822,-0.9937666654586792
55823,0.9985792636871338
55824,0.9978836178779602
55825,0.963310718536377
55826,0.9986571073532104
55827,0.9984094500541687
55828,0.9970332384109497
55829,-0.9925916194915771
55830,-0.9994946718215942
55831,-0.9992548823356628
55832,-0.996066153049469
55833,-0.9951501488685608
55834,0.997875452041626
55835,0.9984766840934753
55836,-0.9989547729492188
55837,-0.9968697428703308
55838,-0.9982842803001404
55839,0.9941079616546631
55840,0.9983054399490356
55841,0.9960653185844421
55842,0.9985783100128174
55843,-0.9798693060874939
55844,-0.9992876648902893
55845,0.9839863777160645
55846,0.9957668781280518
55847,-0.9992778897285461
55848,0.9975401163101196
55849,-0.9987665414810181
55850,0.9985783100128174
55851,0.9907196760177612
55852,0.9974210262298584
55853,-0.9992222785949707
55854,-0.9994634985923767
55855,-0.9979631900787354
55856,-0.9976486563682556
55857,-0.9993290901184082
55858,0.9379757642745972
55859,-0.9976329803466797
55860,-0.998171329498291
55861,-0.9936352968215942
55862,-0.998569130897522
55863,0.9975451827049255
55864,0.9975451827049255
55865,-0.9865336418151855
55866,-0.9747039079666138
55867,-0.9976790547370911
55868,0.9987437129020691
55869,-0.9919413328170776
55870,0.9988200068473816
55871,-0.9848552346229553
55872,0.9972119927406311
55873,-0.9979398846626282
55874,0.9982695579528809
55875,-0.9974677562713623
55876,-0.9980034232139587
55877,-0.9942329525947571
55878,-0.9970694184303284
55879,-0.9972025156021118
55880,-0.9932762384414673
55881,-0.991047203540802
55882,-0.9994966983795166
55883,-0.6287668943405151
55884,0.9538998603820801
55885,-0.9980972409248352
55886,0.9917932152748108
55887,0.9981632828712463
55888,-0.9965887069702148
55889,-0.9951942563056946
55890,-0.9992738366127014
55891,-0.9986147880554199
55892,-0.9990723133087158
55893,0.9920692443847656
55894,-0.9902798533439636
55895,-0.995776355266571
55896,0.9917932152748108
55897,0.995933473110199
55899,-0.9977466464042664
55900,-0.9977466464042664
55901,0.9970568418502808
55903,0.9940481185913086
55904,-0.9994595646858215
55905,-0.9987543821334839
55906,-0.9984045624732971
55907,0.9944526553153992
55908,-0.9978128671646118
55909,0.9973843693733215
55910,-0.9976964592933655
55911,-0.995776355266571
55912,-0.9884568452835083
55913,-0.9978190660476685
55914,0.9933351278305054
55915,0.9978083968162537
55916,-0.9889784455299377
55917,0.9959074258804321
55918,0.9963591694831848
55919,0.9970359802246094
55920,0.987209677696228
55921,0.9929245710372925
55922,0.9986514449119568
55923,-0.999480664730072
55924,0.9985374212265015
55925,-0.998746395111084
55926,0.9954156875610352
55927,-0.9977466464042664
55928,0.9957296252250671
55929,-0.9994811415672302
55930,-0.9951505661010742
55931,-0.9964020252227783
55932,-0.857796847820282
55933,-0.9896568059921265
55934,-0.9990522265434265
55935,0.9987988471984863
55936,0.9943104982376099
